Symbol,Series,Date,Prev Close,Adj. Open,Adj. High,Adj. Low,Adj. Volume,Adj. Close,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
N100,EQ,26-Mar-15,290.06,285.01,286,281,286,283.46,284.39,623,1.77,29,407,65.33
N100,EQ,27-Mar-15,283.46,290,300,278,280,280,287.86,1038,2.99,64,749,72.16
N100,EQ,30-Mar-15,280,289,292,275.5,278.51,279.98,285.01,1453,4.14,122,745,51.27
N100,EQ,31-Mar-15,279.98,288,288.9,275.5,275.55,277.81,281.9,2691,7.59,186,1828,67.93
N100,EQ,1-Apr-15,277.81,278,284.95,275,277,278.8,279.35,1332,3.72,104,929,69.74
N100,EQ,6-Apr-15,278.8,279.05,286.95,272.65,277,273.38,278.13,4020,11.18,152,3015,75
N100,EQ,7-Apr-15,273.38,277,279.8,272.05,276.96,273.71,277.45,1048,2.91,68,663,63.26
N100,EQ,8-Apr-15,273.71,277.8,277.8,270,271.22,272.19,272.14,1237,3.37,72,779,62.97
N100,EQ,9-Apr-15,272.19,280.8,280.8,271.26,272.65,272.65,273.01,513,1.4,39,306,59.65
N100,EQ,10-Apr-15,272.65,275,275,272.18,274.5,274.35,274.48,522,1.43,46,424,81.23
N100,EQ,13-Apr-15,274.35,265.15,275,265.05,272.1,273.71,272.71,3398,9.27,87,3013,88.67
N100,EQ,15-Apr-15,273.71,272.06,273.45,268.66,271,270.41,271.42,3061,8.31,139,2252,73.57
N100,EQ,16-Apr-15,270.41,274.65,274.65,265.3,265.5,268.08,269.15,1152,3.1,76,552,47.92
N100,EQ,17-Apr-15,268.08,265.06,276,265.06,275,275,272.14,2246,6.11,67,1962,87.36
N100,EQ,20-Apr-15,275,277.99,277.99,270.26,275.98,275.94,275.24,517,1.42,57,381,73.69
N100,EQ,21-Apr-15,275.94,277,279.8,272,277.81,277.81,277.49,1387,3.85,73,1077,77.65
N100,EQ,22-Apr-15,277.81,278,279.83,275.25,277,276.92,277.28,644,1.79,41,477,74.07
N100,EQ,23-Apr-15,276.92,278,279.9,274,274.38,277.62,279.52,18579,51.93,33,18475,99.44
N100,EQ,24-Apr-15,277.62,280,283.9,277.95,278,278,279.71,6104,17.07,50,5953,97.53
N100,EQ,27-Apr-15,278,278.05,287.95,278.05,283,284.06,283,1581,4.47,83,1129,71.41
N100,EQ,28-Apr-15,284.06,287,300,280.42,290,286.23,290.24,1095,3.18,97,669,61.1
N100,EQ,29-Apr-15,286.23,281.45,297.1,281.45,290,292.01,292.12,2088,6.1,59,1372,65.71
N100,EQ,30-Apr-15,292.01,292.5,292.5,285,291.5,289.14,289.6,467,1.35,43,383,82.01
N100,EQ,4-May-15,289.14,286.1,300,285,285.5,289.45,292.02,1672,4.88,138,1143,68.36
N100,EQ,5-May-15,289.45,293.85,294,282.3,289,290.47,292.21,1262,3.69,68,1012,80.19
N100,EQ,6-May-15,290.47,289.95,291,282.12,283,283.64,287.48,795,2.29,45,550,69.18
N100,EQ,7-May-15,283.64,285,292.5,282,292.5,292.13,289.41,559,1.62,40,490,87.66
N100,EQ,8-May-15,292.13,279.5,293.55,279.5,293.55,289.08,287.84,1646,4.74,98,1200,72.9
N100,EQ,11-May-15,289.08,291,291,278,282,284.03,282.7,2269,6.41,136,1340,59.06
N100,EQ,12-May-15,284.03,288.99,289.5,283.4,285,284.97,287.86,922,2.65,50,698,75.7
N100,EQ,13-May-15,284.97,290.29,290.3,278,278.02,284.06,285.41,909,2.59,72,768,84.49
N100,EQ,14-May-15,284.06,289,289,277.19,277.19,280.57,283.22,975,2.76,90,599,61.44
N100,EQ,15-May-15,280.57,285,288,279.01,287.95,286.08,282.82,995,2.81,88,697,70.05
N100,EQ,18-May-15,286.08,288,288,277.25,278,279.51,280.51,2003,5.62,148,1460,72.89
N100,EQ,19-May-15,279.51,285,285,279,279,279.42,281.17,335,0.94,39,254,75.82
N100,EQ,20-May-15,279.42,285,285,280.05,280.5,280.5,280.84,993,2.79,38,721,72.61
N100,EQ,21-May-15,280.5,281,284,280,283.95,283.6,283.5,683,1.94,34,599,87.7
N100,EQ,22-May-15,283.6,284,284,277.11,284,282.72,281.23,1925,5.41,110,1206,62.65
N100,EQ,25-May-15,282.72,283.99,285,279.83,284.5,284.57,283.48,1187,3.36,72,992,83.57
N100,EQ,26-May-15,284.57,285,287,280.01,280.71,281.88,283.4,508,1.44,36,334,65.75
N100,EQ,27-May-15,281.88,284.86,284.86,280.05,280.05,280.84,281.83,335,0.94,34,267,79.7
N100,EQ,28-May-15,280.84,283,287,276.61,279,278.49,281.2,1125,3.16,83,818,72.71
N100,EQ,29-May-15,278.49,279,285.88,278.2,284.8,284.69,283.61,561,1.59,59,349,62.21
N100,EQ,1-Jun-15,284.69,287.99,289,281,281,282.45,283.35,1943,5.51,76,1741,89.6
N100,EQ,2-Jun-15,282.45,284.9,284.94,280,281,281.08,282.01,261,0.74,31,150,57.47
N100,EQ,3-Jun-15,281.08,282.05,291.21,282,284.89,284.89,284.75,554,1.58,69,441,79.6
N100,EQ,4-Jun-15,284.89,284,293.7,279.12,286,286.01,286.86,1073,3.08,86,579,53.96
N100,EQ,5-Jun-15,286.01,286,290.97,282,289.9,289.9,287.73,748,2.15,38,641,85.7
N100,EQ,8-Jun-15,289.9,290.2,292.85,282.5,287,286.11,288.45,1374,3.96,112,1169,85.08
N100,EQ,9-Jun-15,286.11,286,288.98,283.08,283.19,283.24,284.92,655,1.87,56,437,66.72
N100,EQ,10-Jun-15,283.24,286,287.98,279,281.98,281.22,282.43,1208,3.41,110,771,63.82
N100,EQ,11-Jun-15,281.22,281.26,282.98,280,280,280.19,280.78,734,2.06,41,560,76.29
N100,EQ,12-Jun-15,280.19,284.79,284.8,278.7,281.4,279.8,280.28,2625,7.36,79,2332,88.84
N100,EQ,15-Jun-15,279.8,281,285.84,279.1,281.61,281.61,281.45,1500,4.22,88,1121,74.73
N100,EQ,16-Jun-15,281.61,283.98,285.34,277.01,280.15,282.13,282.45,828,2.34,69,639,77.17
N100,EQ,17-Jun-15,282.13,278.18,283.59,278.12,280,281.79,280.58,3146,8.83,50,3002,95.42
N100,EQ,18-Jun-15,281.79,282.7,282.88,279.02,280.24,280.24,280.43,393,1.1,26,269,68.45
N100,EQ,19-Jun-15,280.24,280.01,281.9,279.5,280,281.07,280.23,2382,6.68,52,1736,72.88
N100,EQ,22-Jun-15,281.07,283,283,278.62,279.5,279.79,281.06,2313,6.5,107,1376,59.49
N100,EQ,23-Jun-15,279.79,279.21,282.94,279.07,279.41,279.88,280.19,821,2.3,50,606,73.81
N100,EQ,24-Jun-15,279.88,284.87,284.87,280,280.1,280.98,281.5,438,1.23,43,335,76.48
N100,EQ,25-Jun-15,280.98,284.69,285.5,280.61,281,281,283.04,706,2,71,497,70.4
N100,EQ,26-Jun-15,281,282.99,284.9,277.5,278.1,278.6,279.18,3009,8.4,107,2536,84.28
N100,EQ,29-Jun-15,278.6,285.97,285.97,266.5,271.53,271.79,273.5,3480,9.52,157,2830,81.32
N100,EQ,30-Jun-15,271.79,271.7,276,270,274.98,274.94,272.24,601,1.64,39,384,63.89
N100,EQ,1-Jul-15,274.94,277.37,277.37,273.5,274.9,274.9,274.66,1053,2.89,58,1005,95.44
N100,EQ,2-Jul-15,274.9,277.44,277.99,271.51,277,277,274.51,653,1.79,39,495,75.8
N100,EQ,3-Jul-15,277,277,277,273.51,274.9,274.4,274.63,876,2.41,33,774,88.36
N100,EQ,6-Jul-15,274.4,274,282.74,271.5,273.89,272.23,274.61,1731,4.75,87,1489,86.02
N100,EQ,7-Jul-15,272.23,277.88,277.88,270.5,270.65,270.77,272.93,1565,4.27,59,1493,95.4
N100,EQ,8-Jul-15,270.77,269.5,275.8,269.5,271.5,271.42,270.98,1211,3.28,72,536,44.26
N100,EQ,9-Jul-15,271.42,272.01,276.79,272,273,273,273.84,456,1.25,33,375,82.24
N100,EQ,10-Jul-15,273,279,279,272.1,276.9,274.48,275.65,633,1.74,49,514,81.2
N100,EQ,13-Jul-15,274.48,275,282,273.5,273.97,274.05,276.34,1346,3.72,110,958,71.17
N100,EQ,14-Jul-15,274.05,279,279,274.28,274.5,274.5,274.95,1445,3.97,57,1222,84.57
N100,EQ,15-Jul-15,274.5,281.39,281.39,274.17,274.75,275.31,276,1584,4.37,76,1318,83.21
N100,EQ,16-Jul-15,275.31,282,282,275.1,277.5,277.5,276.83,1170,3.24,43,968,82.74
N100,EQ,17-Jul-15,277.5,278,279,277.5,278.93,278.93,278.02,259,0.72,18,259,100
N100,EQ,20-Jul-15,278.93,279,284,278.5,280,279.69,281.42,2550,7.18,108,2070,81.18
N100,EQ,21-Jul-15,279.69,284,284,279,281.9,281.98,280.57,2026,5.68,66,1442,71.17
N100,EQ,22-Jul-15,281.98,281.8,289.9,279,279,279,281.31,5475,15.4,184,3707,67.71
N100,EQ,23-Jul-15,279,279,281.4,278,278.75,278.75,279.34,1859,5.19,38,1657,89.13
N100,EQ,24-Jul-15,278.75,281.98,281.98,277,277,277.02,277.75,609,1.69,27,387,63.55
N100,EQ,27-Jul-15,277.02,276,282.99,276,279,278.99,278.4,981,2.73,70,719,73.29
N100,EQ,28-Jul-15,278.99,281,281,274,277.5,277.88,279.02,1667,4.65,49,1495,89.68
N100,EQ,29-Jul-15,277.88,280.99,281,276,278,277.99,278.42,810,2.26,48,510,62.96
N100,EQ,30-Jul-15,277.99,279,280,274.5,275.67,275.75,278.36,971,2.7,41,866,89.19
N100,EQ,31-Jul-15,275.75,277,279.9,277,277.16,278,279.06,1094,3.05,30,927,84.73
N100,EQ,3-Aug-15,278,279,280,276.05,277,277.64,278.63,1086,3.03,79,834,76.8
N100,EQ,4-Aug-15,277.64,279.98,281.3,277.01,277.01,278.23,278.67,1816,5.06,53,1102,60.68
N100,EQ,5-Aug-15,278.23,279.77,279.77,271.07,274.5,276.08,276.53,1813,5.01,103,1275,70.33
N100,EQ,6-Aug-15,276.08,276,279.4,274,274,274.13,276.44,1320,3.65,56,1056,80
N100,EQ,7-Aug-15,274.13,276,278.19,274.16,275.05,275.4,277.08,1878,5.2,92,1196,63.68
N100,EQ,10-Aug-15,275.4,279.98,279.98,274.1,276.25,276.25,276.52,1063,2.94,67,781,73.47
N100,EQ,11-Aug-15,276.25,276,277.95,274.5,275,275.01,275.2,1447,3.98,57,1014,70.08
N100,EQ,12-Aug-15,275.01,274.28,277.75,274.15,275,275.04,275.93,1493,4.12,78,1002,67.11
N100,EQ,13-Aug-15,275.04,276,278.64,275,275,276.54,277.79,537,1.49,41,268,49.91
N100,EQ,14-Aug-15,276.54,277,281,276.99,281,279.88,278.66,695,1.94,56,557,80.14
N100,EQ,17-Aug-15,279.88,281,281,279,279,280.52,280.62,845,2.37,62,631,74.67
N100,EQ,18-Aug-15,280.52,280.99,280.99,278,278,278.67,279.35,531,1.48,30,470,88.51
N100,EQ,19-Aug-15,278.67,280,280.11,277.04,277.2,279.72,279.14,888,2.48,36,700,78.83
N100,EQ,20-Aug-15,279.72,278,280,276.1,276.1,276.11,278.14,1234,3.43,89,689,55.83
N100,EQ,21-Aug-15,276.11,277.95,279.9,275,279.3,278.9,278.43,814,2.27,57,513,63.02
N100,EQ,24-Aug-15,278.9,273,279.02,271.1,271.1,271.49,275.42,1895,5.22,97,1654,87.28
N100,EQ,25-Aug-15,271.49,277.79,277.9,261.1,264.9,265.18,268.14,2708,7.26,117,2126,78.51
N100,EQ,26-Aug-15,265.18,267.5,268.4,263.1,265.5,265.5,265.95,1199,3.19,45,827,68.97
N100,EQ,27-Aug-15,265.5,270,276,270,272.99,272.99,272.63,1285,3.5,81,983,76.5
N100,EQ,28-Aug-15,272.99,269.99,276.97,269.8,274.99,272.64,274.09,1212,3.32,65,808,66.67
N100,EQ,31-Aug-15,272.64,270.01,276.8,270.01,276,276,275.55,932,2.57,57,677,72.64
N100,EQ,1-Sep-15,276,271,279.4,271,279,276.02,274.59,43558,119.61,161,42562,97.71
N100,EQ,2-Sep-15,276.02,272.5,279,272.04,275.5,275.5,275.26,781,2.15,58,502,64.28
N100,EQ,3-Sep-15,275.5,277.99,277.99,272.2,273,273,275.34,1305,3.59,67,885,67.82
N100,EQ,4-Sep-15,273,273,274.95,268.99,271.02,272,271.02,1161,3.15,82,871,75.02
N100,EQ,7-Sep-15,272,278,278,270.5,274.95,274.98,275.56,1537,4.24,104,1154,75.08
N100,EQ,8-Sep-15,274.98,275.5,279.5,266,270,270,272.07,1593,4.33,105,836,52.48
N100,EQ,9-Sep-15,270,274.75,276,271.97,276,274.99,274.69,6281,17.25,62,6040,96.16
N100,EQ,10-Sep-15,274.99,278.88,284.25,271.51,277.1,277.83,279.7,2071,5.79,125,1359,65.62
N100,EQ,11-Sep-15,277.83,279.49,282,276.51,282,282,281.05,786,2.21,37,768,97.71
N100,EQ,14-Sep-15,282,283,285,276.5,278,278.02,281.76,1079,3.04,78,828,76.74
N100,EQ,15-Sep-15,278.02,279.99,286.2,279.99,285,285,285.17,1020,2.91,60,774,75.88
N100,EQ,16-Sep-15,285,287.95,287.96,281.01,285,285,285.07,515,1.47,34,335,65.05
N100,EQ,18-Sep-15,285,285.5,289.9,285.5,289,288.49,288.85,705,2.04,64,344,48.79
N100,EQ,21-Sep-15,288.49,285.5,294.6,281.03,288,287.99,288.5,1657,4.78,97,917,55.34
N100,EQ,22-Sep-15,287.99,288,294,282,282,289.25,289.56,1127,3.26,67,686,60.87
N100,EQ,23-Sep-15,289.25,288,290,280.61,290,288.96,287.84,465,1.34,58,229,49.25
N100,EQ,24-Sep-15,288.96,285,291,272.3,289.8,289.8,288.17,2111,6.08,70,1716,81.29
N100,EQ,28-Sep-15,289.8,287.99,290.99,284.01,287.01,288.34,289.2,1653,4.78,146,734,44.4
N100,EQ,29-Sep-15,288.34,282.6,288.8,278.03,288.75,288.75,287.51,512,1.47,49,355,69.34
N100,EQ,30-Sep-15,288.75,283,287.98,278.36,282.7,282.81,282.89,425,1.2,48,248,58.35
N100,EQ,1-Oct-15,282.81,285.98,285.98,282.01,284.99,284.99,284.46,549,1.56,53,435,79.23
N100,EQ,5-Oct-15,284.99,289.99,289.99,283.5,285.75,285.75,285.79,987,2.82,70,797,80.75
N100,EQ,6-Oct-15,285.75,286,287.9,282.01,282.01,283.87,285.4,800,2.28,88,576,72
N100,EQ,7-Oct-15,283.87,287.99,287.99,283.91,286.48,284.96,286.01,1382,3.95,91,927,67.08
N100,EQ,8-Oct-15,284.96,287.99,293.49,282.16,283,283,283.8,664,1.88,36,528,79.52
N100,EQ,9-Oct-15,283,287.99,287.99,284,284,284,285.69,370,1.06,29,245,66.22
N100,EQ,12-Oct-15,284,287.99,290.99,282.06,284.84,284.18,284.33,794,2.26,92,358,45.09
N100,EQ,13-Oct-15,284.18,291,291,282.23,285,284.89,287.17,682,1.96,62,339,49.71
N100,EQ,14-Oct-15,284.89,283,290,283,284,284,284.9,451,1.28,27,320,70.95
N100,EQ,15-Oct-15,284,288,288.99,283.05,284.95,284.78,285.17,653,1.86,51,470,71.98
N100,EQ,16-Oct-15,284.78,288,289.99,283,285,285,284.82,500,1.42,38,372,74.4
N100,EQ,19-Oct-15,285,286.05,292,282.01,282.01,283.95,285.16,1115,3.18,61,859,77.04
N100,EQ,20-Oct-15,283.95,285,286,283.5,285,284.97,285.03,375,1.07,30,231,61.6
N100,EQ,21-Oct-15,284.97,286.77,286.77,285,285,285,285.71,286,0.82,17,173,60.49
N100,EQ,23-Oct-15,285,284.95,289.95,283,285,285,284.88,1842,5.25,69,1521,82.57
N100,EQ,26-Oct-15,285,286,293.96,283.01,293.1,293.1,287.58,2848,8.19,123,2443,85.78
N100,EQ,27-Oct-15,293.1,292,298,287.21,294.99,294.83,296.2,1862,5.52,75,1534,82.38
N100,EQ,28-Oct-15,294.83,290,294.98,286.01,288.01,288.67,289.96,1017,2.95,41,846,83.19
N100,EQ,29-Oct-15,288.67,299.8,300,283.26,300,298.67,294.99,3184,9.39,91,3027,95.07
N100,EQ,30-Oct-15,298.67,298,305,298,304.99,302.71,302.28,1148,3.47,67,1052,91.64
N100,EQ,2-Nov-15,302.71,305.39,310.05,302.98,302.98,303.13,307.35,1273,3.91,159,677,53.18
N100,EQ,3-Nov-15,303.13,304,309.7,300.3,301.84,301.84,305.37,1603,4.9,92,1023,63.82
N100,EQ,4-Nov-15,301.84,301.9,305,297.01,304.3,301.95,301.84,1956,5.9,83,1138,58.18
N100,EQ,5-Nov-15,301.95,306.33,306.33,301,301,302.34,303.42,863,2.62,53,664,76.94
N100,EQ,6-Nov-15,302.34,306.99,306.99,303,304.85,304.85,304.3,703,2.14,43,402,57.18
N100,EQ,9-Nov-15,304.85,309.7,325,302.49,307.85,307.68,308.45,1822,5.62,96,1425,78.21
N100,EQ,10-Nov-15,307.68,302.5,307.9,300,300,303.18,304.64,1278,3.89,76,831,65.02
N100,EQ,11-Nov-15,303.18,307.99,319,305.01,310,314.52,314.07,549,1.72,65,486,88.52
N100,EQ,13-Nov-15,314.52,310,310,302,305,307.21,305.82,3167,9.69,134,2662,84.05
N100,EQ,16-Nov-15,307.21,307,307,298.47,298.47,299.26,300.16,3932,11.8,134,3201,81.41
N100,EQ,17-Nov-15,299.26,300,304.99,298,299.9,299.78,300.76,1038,3.12,65,694,66.86
N100,EQ,18-Nov-15,299.78,300,306.4,298,298,300.92,300.46,1576,4.74,69,1024,64.97
N100,EQ,19-Nov-15,300.92,305,305,295,296.55,297.49,298.84,1312,3.92,111,901,68.67
